time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
2.57,1.0,0.0001428579607424471,0.0007003619102761149,29.58299519661692,0.3240317981789151,0.021906625480300996,0.647762690940959,4,-0.0007362221181392674,-0.0008800439536571503,0.0003237040437612318,-0.0006385174347087741,21.913775307516108,1.032152512487861,0.09420124994471835,0.6054903491196112,5,-0.00034130081534385764,-0.00047756091225892305,0.00038844906062962536,-0.0009359235991723835,9.957398660539338,1.7203997143157477,0.345552040842475,0.6903807127969547,4,-0.00014694869518280113,-0.00027169278473593295,-0.0012951826211065054,0.0012111490359529853,-7.520219514844939e-05,-1,-1,0
2.575,1.0,0.00014232544795658025,0.00031899535679258406,29.513184646405385,0.4921283020071939,0.03334972541278317,0.2653941048945114,4,-0.0007362779974937443,-0.0008800476789474487,0.00032268142247047354,-0.0004542236856650561,22.1412378520721,1.049932777128815,0.09483957348216251,0.3746479743504475,5,-0.0003416174650192269,-0.00047685293247923255,0.00038730918000595693,-0.0006406454485841095,9.882830709808132,1.776555430849307,0.3595235986560368,0.5343747963923018,4,-0.0001469412446022042,-0.0002722738136071712,-0.0006925991037860513,0.0006008927593939006,-6.624279922107235e-05,-1,-1,0
2.58,1.0,0.00014154130345258448,8.325464295921847e-05,29.45791525982243,0.6229378502694414,0.042293410431461495,0.08913567024763372,4,-0.0007359632104635243,-0.0008792299777269363,0.0003216328405629479,-0.0003781675695790909,22.32325675957157,1.058752239904605,0.0948564316853671,0.24554074241650034,5,-0.00034267358481884086,-0.0004778325674124062,0.00038622017287792687,-0.00041489480645395815,9.831961148368466,1.8198830335704836,0.37019736065016456,0.45866768244253037,4,-0.0001465798914432534,-0.0002716776798479259,-0.0003359922848176211,0.0002479687100276351,-0.00011468036245787516,-1,-1,0
2.585,1.0,0.00014068832838955853,-0.00010056706378236413,29.412492380361783,0.7354190848250257,0.05000726054185414,0.15738908214499456,4,-0.0007356037199497227,-0.0008782520890235901,0.00032048649888891806,-0.0003273887268733233,22.477452759354037,1.0636687654662536,0.09464317659603183,0.14594583829410065,5,-0.0003437818586826333,-0.0004790507664438337,0.0003850689999680412,-0.00022049000835977495,9.79306045023388,1.8565717049591584,0.37916067492768707,0.40779007411644186,4,-0.00014622598886489951,-0.0002710068947635591,-6.754232163075358e-05,-1.6736470570322126e-05,-0.00016604099073447287,-1,-1,0
2.59,1.0,0.00014047863529111776,-0.0006430416833609343,29.323006528028294,2.0359616203697244,0.13886445228074806,0.5319013848300902,4,-0.0007361289858818058,-0.000879283994436264,0.00031908613898266186,1.8279533833265305e-06,17.87529413813597,0.9995513550910281,0.11183607356239689,0.31694901963604294,4,-0.00034298092126846397,-0.00047566398279741406,0.0003828980579427821,0.0001829553220886737,9.689224358201239,0.4724834951344067,0.09752761989342996,0.4376300913555966,4,-0.00014650911092758262,-0.0002726982347667217,0.0008539396221749485,-0.0008778152405284345,-7.01335520716384e-05,-1,-1,0
2.595,1.0,0.00013989703889518562,0.000647605222184211,29.58310449753981,0.4012678885921728,0.02712817977744986,0.5744440285429973,4,-0.0007362649589776997,-0.0008771289139986038,0.0003175284583208718,-0.0007234821678139269,21.998728579346036,1.0095687790526024,0.09178428429727135,0.5926351729796459,5,-0.0003428971022367486,-0.00047901683137752116,0.0003815105910334182,-0.001002530800178647,9.958760003940423,1.7280700068218906,0.34704521569716273,0.684338768133171,4,-0.00014692634344101035,-0.000271185563178733,-0.0012724580010399222,0.0012124385684728622,-6.570174446096644e-05,-1,-1,0
2.6,1.0,0.0001387618876439664,-0.000783224415499717,29.2929001869784,1.9437813239031845,0.13271347742940492,0.6131531357509835,4,-0.0007357527315616612,-0.0008773021399974823,0.00031628710719231595,4.847871605306864e-05,17.969804272960552,0.987796686469092,0.10993961553108793,0.3663006795664166,4,-0.0003443294763565072,-0.0004773885302711278,0.0003806516205813182,0.0003717526560649276,9.673595873883846,0.4948815144926473,0.10231593730904072,0.4931575660821106,4,-0.00014649793505668723,-0.00027278001653030515,0.0009830612689256668,-0.001080720336176455,-0.0001327593345195055,-1,-1,0
2.605,1.0,0.00013817821032415661,-0.000941396108828485,29.261665537177464,1.8829269220572205,0.1286958132759004,0.7223094893087508,4,-0.000735912919044495,-0.0008771214634180069,0.00031498913456160654,0.00017259374726563692,18.048897162808725,0.9964462268428584,0.11041630054783845,0.42910310154724346,4,-0.00034447103738784873,-0.00047687062760815024,0.00037903522294158165,0.0004949159047100693,9.629822006308327,0.5099479215500415,0.10591014480142699,0.6166807848212932,4,-0.00014638245105743491,-0.0002728692488744855,0.001303207827731967,-0.001375924446620047,-0.00010124233813257888,-1,-1,0
2.61,1.0,0.00013745783231269154,-0.0009159066830761731,29.256266833748363,1.8683099405806887,0.12772032407261974,0.6945574362542034,4,-0.0007356782257556919,-0.0008761119097471237,0.0003137941021792226,0.00015843170695006847,18.070519771358775,0.991052808885525,0.10968724988822,0.420740908858749,4,-0.00034526079893112266,-0.00047802162589505315,0.0003777325063865078,0.0005273202259559184,9.632821424959127,0.5115529616565337,0.10621041107044177,0.5793836612113336,4,-0.00014616265892982566,-0.00027216883609071374,0.0012674451572820544,-0.001323036733083427,-0.00014577254478354007,-1,-1,0
2.615,1.0,0.00013689499333548877,-0.000887588132172823,29.26459397671163,1.8642735731117834,0.12740812837487833,0.670118192755876,4,-0.000735726654529572,-0.0008755642920732498,0.0003125892035983138,0.0001719383872114122,18.07021744598549,0.9848462200160513,0.1090021437716397,0.41318739769150936,4,-0.0003454992175102242,-0.0004782674368470907,0.00037650155987734024,0.0005322247743606567,9.64310959748753,0.5099827024582246,0.10577142099289183,0.5697345831824807,4,-0.00014629304409027183,-0.00027234002482146025,0.001218912424519658,-0.0012867450714111328,-0.00014206749619916081,-1,-1,0
2.62,1.0,0.00013644893347799364,-0.0008663386688567698,29.271390763944538,1.8616421871980553,0.12719875199719996,0.6548306923184852,4,-0.0007358849793672566,-0.0008752495050430298,0.0003115168293093898,0.00020487688016146421,18.071440381505592,0.9817936917510965,0.10865693835405277,0.4100644810847351,4,-0.00034554950892925346,-0.0004781666793860495,0.000375281847446729,0.0005344371165847406,9.64481656922668,0.5081280028264408,0.10536810092328845,0.5750667449635952,4,-0.0001464122533798226,-0.0002725113881751895,0.0012143633794039488,-0.0012808674946427345,-0.00011166946205776185,-1,-1,0
2.625,1.0,0.0001361016229172382,-0.0008474353817291558,29.274648612051344,1.8608368319971793,0.12712957594518406,0.6416088119643099,4,-0.0007360097765922551,-0.0008750129491090775,0.00031061645865846504,0.00023876322666183114,18.073643901444733,0.9807006575905657,0.10852273763257807,0.4076274644253384,4,-0.0003455886244773873,-0.00047802491462789476,0.0003741032005208922,0.0005488053175213281,9.6431174612809,0.5060239416765592,0.1049502805930446,0.5770610285279968,4,-0.0001464122533798226,-0.0002724591759033501,0.0012276640627533197,-0.0012673602905124426,-8.243173215305433e-05,-1,-1,0
2.63,1.0,0.00013583612322389665,-0.0008331453427672386,29.274976862792904,1.8610319679001825,0.1271414817249926,0.631742006334283,4,-0.0007360488921403889,-0.0008748024702072144,0.00030987781799338837,0.00026982068084180355,18.07404085732788,0.9801084688092437,0.10845482496647912,0.4062685554974744,4,-0.00034562028944492423,-0.000477860972750932,0.00037304882695110564,0.0005819501493533608,9.64284390165186,0.5040184660450829,0.1045373068745295,0.5743963595171285,4,-0.00014638617634773338,-0.0002723323705140501,0.001243965933099389,-0.0012440411373972893,-6.013869642629288e-05,-1,-1,0
2.6350000000000002,1.0,0.00013562701220206502,-0.0008234239066950977,29.27189249231082,1.8606680671856681,0.12713001509379218,0.624986940651376,4,-0.0007360116392374043,-0.0008745491504669189,0.0003092914340173461,0.00029997254023328424,18.07266525702921,0.9792049851357916,0.10836309655599226,0.4064241781514811,4,-0.00034561656415462577,-0.00047768212971277535,0.0003722056598789436,0.0006296504943748005,9.642228184947168,0.5026959656507582,0.10426966796648417,0.5707912529272345,4,-0.00014636009931564414,-0.00027222794597037137,0.0012563399504870176,-0.001222354592755437,-4.144362173974514e-05,-1,-1,0
2.64,1.0,0.00013545834095265302,-0.0007382804760709405,29.292955585100934,1.8841728518776164,0.12864341028366216,0.5717229362723952,4,-0.0007361029088497166,-0.000874347984790802,0.0003087486912350737,0.00030301741207949817,18.030642842242155,0.9705738344426738,0.1076582618750359,0.3807683737166742,4,-0.00034535765647888267,-0.0004774659173563123,0.00037183639047810857,0.0005998175474815071,9.665932262656407,0.4947508326991888,0.10237001858798886,0.5377174341772896,4,-0.0001466394960880288,-0.0002727719838730991,0.001110602868720889,-0.0010970791336148977,-1.9282681023469195e-05,-1,-1,0
2.645,1.0,0.00013561835381250414,0.0007144496194086969,29.58269992183717,0.5026822783266389,0.03398488168117286,0.6036482892322916,4,-0.0007366151362657551,-0.0008731521666049957,0.00030833431089703073,-0.000414768437622115,22.10210319897618,0.9865765304665417,0.0892744479188064,0.5383497294912256,5,-0.00034435741603374564,-0.00047980560339055955,0.0003713373762010974,-0.0007452240097336471,9.944278464865905,1.7395954382268,0.3498686092455996,0.6399203481112217,4,-0.00014706045389175498,-0.00027123690233565867,-0.001146557624451816,0.0011508974712342024,6.879815191496164e-05,-1,-1,0
2.65,1.0,0.0001355271278559375,0.0008528660400770605,29.601972159573904,0.4572051651616208,0.03089018276870117,0.7313483830704374,4,-0.0007364828884601597,-0.0008727479726076126,0.0003082730036781736,-0.00045574113028123975,22.041104122597314,0.9784223635627153,0.08878161076872754,0.6162853071680169,5,-0.00034454554319381797,-0.0004805059579666704,0.00037138012972803836,-0.0007977307250257581,9.968833145195651,1.7238916957046235,0.34585626433830535,0.6934495835563806,4,-0.00014697477221489036,-0.00027082720771431923,-0.001352899707853794,0.0013631064211949706,3.9883318095235154e-05,-1,-1,0
2.6550000000000002,1.0,0.00013510694130371842,-0.0003514289273880422,29.340142007391144,1.9663528800051577,0.13403840237104572,0.3324478434029276,4,-0.0007357043027877812,-0.000873122364282608,0.0003086545694473766,0.00020752714772243053,17.929337356699875,0.9544764826329286,0.10647091564443766,0.25572549036594766,4,-0.00034601703286171043,-0.0004797161091119051,0.0003719597325115842,0.0004487943515414372,9.71839435956123,0.4709696896093777,0.09692335424648094,0.3077990886924485,4,-0.0001462371647357949,-0.0002712296263780445,0.000580169609747827,-0.0005638754228129983,-5.961590795777738e-05,-1,-1,0
2.66,1.0,0.0001348644918440986,-5.8387518947711214e-05,29.37631595773214,0.9242743861566654,0.06292650089184428,0.12973805704281982,4,-0.0007351920753717427,-0.0008719693869352341,0.00030907871412053783,4.9507715630170424e-05,22.698634221522553,1.0341908282435197,0.09112361723181682,0.15645476109594358,5,-0.00034703589975833976,-0.0004825066134799272,0.00037279859221683864,0.0003029553545275121,9.766205194366282,1.894902230190684,0.38805292178046275,0.43635442073768443,4,-0.00014587208628654563,-0.0002696872688829899,0.0001040549686877057,-0.00011965841986238956,-0.00013493376900441945,-1,-1,0
2.665,1.0,0.0001358229682925302,-0.0003496316494420171,29.355631109217946,1.9926277883119694,0.1357577890864193,0.33356080762917323,4,-0.0007363357394933705,-0.0008745230734348297,0.00030927586346805175,0.0003444251806286047,17.898250685512238,0.9622940289520887,0.10752939444870094,0.2735724287586791,4,-0.00034475602209568107,-0.0004774622502736747,0.0003724278967283112,0.00046475763974740403,9.718624546219049,0.4646673406933423,0.09562409546402682,0.3793524947633768,4,-0.00014674752950668418,-0.0002726676466409117,0.0006625834503211081,-0.0006440512370318174,3.2661053410265595e-05,-1,-1,0
2.67,1.0,0.00013612087510108534,-0.0002604146138764918,29.373492737897386,2.024506209677329,0.13784579367133493,0.27961438878237554,4,-0.0007363506406545643,-0.0008746981620788574,0.0003098540692677357,0.00032435101456940174,17.8585246067718,0.958153875816621,0.10730493105273625,0.24396304012273443,4,-0.00034465916454792106,-0.00047759260633029044,0.00037317816437365536,0.0004393626586534083,9.741172763634163,0.45691054155569133,0.0938101710425328,0.3261828439594513,4,-0.00014685183763504112,-0.00027277955086901784,0.0005116243846714497,-0.000496532884426415,2.1360123355407268e-05,-1,-1,0
2.6750000000000003,1.0,0.00013654280788313183,-0.00026204041205346584,29.376818336838816,2.0330497596501798,0.13841184136000975,0.28146509150490007,4,-0.0007365145534276966,-0.0008753109723329544,0.00031057809980992307,0.0003682088863570243,17.848805577513858,0.9624493800449097,0.10784468191612946,0.2510882404568692,4,-0.0003442829102277764,-0.0004770041850861162,0.00037395497471237604,0.00046221850789152086,9.740064839274535,0.45641671672429485,0.09371944114456017,0.3461180810336966,4,-0.00014697477221489036,-0.00027315947227180004,0.0005399083602242172,-0.0005202649626880884,5.168266216060147e-05,-1,-1,0
2.68,1.0,0.00013694617242134693,-0.00026431039441376925,29.372873058337923,2.037041014493742,0.13870219712235457,0.28351021768547335,4,-0.000736501514911652,-0.0008757244795560837,0.0003114721549296387,0.0003923327458323911,17.84913910756576,0.9671345076304059,0.10836763631030967,0.25610956423936204,4,-0.00034417673945427024,-0.00047695208922959864,0.0003748975604693783,0.0005011043831473216,9.735202040817414,0.4577988761703186,0.09405020548127825,0.3502952429300249,4,-0.00014691516757011497,-0.0002730702399276197,0.0005693080020137131,-0.0005283128703013062,5.726695599150844e-05,-1,-1,0
2.685,1.0,0.00013734611725948337,-0.00026477768551558256,29.367847810594018,2.0406260202987667,0.13897007594561567,0.28441120645950124,4,-0.0007364102452993397,-0.0008760262280702591,0.0003124458526813992,0.0004040448257001117,17.848171279285175,0.970399272922138,0.10873935012584693,0.2589821286749228,4,-0.0003441450744867333,-0.0004770787782035768,0.00037604372752042536,0.0005417031206889078,9.73434632144794,0.4596336571401263,0.09443544372926271,0.34660067377986825,4,-0.00014686673879623496,-0.00027300327201373875,0.0005752760916948318,-0.0005245690117590129,5.130431964062154e-05,-1,-1,0
2.69,1.0,0.0001377448251848254,-0.00026487457216717303,29.365254621087608,2.043367703982588,0.13916907790169247,0.2850077534065512,4,-0.0007363245636224751,-0.0008763466030359268,0.00031347017654623915,0.0004136310744797811,17.84508174425764,0.9729212829421312,0.10904083230161801,0.26157274033745903,4,-0.00034410037100315177,-0.000477227964438498,0.0003773680391176981,0.0005722314672311768,9.733752971261335,0.4619916868796885,0.09492570609583117,0.34502142043159056,4,-0.0001468630135059365,-0.00027304806280881166,0.0005695906584151089,-0.0005266070365905762,4.417139643919654e-05,-1,-1,0
2.695,1.0,0.00013858697362292144,0.0010027075186371803,29.62624046975255,0.3503333380911232,0.023650205529709544,0.8996926054139285,4,-0.0007369112968444828,-0.0008761491626501083,0.0003143608119658761,-0.00023560941917821765,21.919679898579837,1.0006626774052771,0.0913026724874855,0.6400324795421991,5,-0.00034273877739906394,-0.00047865876695141196,0.0003782881858214182,-0.0006539422611240298,9.984442001982451,1.7071194705175106,0.34195590903899387,0.7025557316261892,4,-0.00014741435647010886,-0.0002721316122915596,-0.0014198137214407325,0.0014583379961550236,0.00013212455087341368,-1,-1,0
2.7,1.0,0.0001390225269976217,0.0008783818921074271,29.58557231309384,0.403964456486358,0.027308206325119714,0.7844044422669977,4,-0.0007365834712982182,-0.0008764471858739853,0.00031561945076972325,-0.00018844468286260962,22.009025667181255,1.0154980873390518,0.09228014930740992,0.5742792813683409,5,-0.00034302935004234397,-0.0004789607774000615,0.0003794011162980837,-0.0005062221607659012,9.947319493795561,1.7298368169261569,0.34779958922704907,0.6641450960991505,4,-0.00014696732163429344,-0.0002713194699026644,-0.0011885969433933496,0.0012733839685097337,0.00010520852811168879,-1,-1,0
2.705,1.0,0.00013904615930795255,-0.0005602796445600688,29.284006350381908,1.9643716570128258,0.1341600349015911,0.47170830472468694,4,-0.0007357136160135273,-0.0008774474263191223,0.0003169268239376702,0.0005411971560533857,17.96346570680823,1.0017613261570733,0.11153319103422248,0.3742664537907012,4,-0.0003443350642919549,-0.00047745570191182196,0.00038113765454994564,0.0009154078816209221,9.664576120502229,0.4957370808901168,0.10258847873078894,0.48888975813953267,4,-0.00014630794525146568,-0.0002723777142819017,0.00104658177588135,-0.0009660389041528106,-1.4196281881595496e-05,-1,-1,0
